atomic_radius,atomic_mass,Z,X,number,max_oxidation_state,min_oxidation_state,row,group,atomic_radius_calculated,van_der_waals_radius,mendeleev_no,molar_volume,boiling_point,melting_point,critical_temperature,density_of_solid,average_ionic_radius,average_cationic_radius,average_anionic_radius,lattice_lengthx,lattice_lengthy,lattice_lengthz,lattice_anglesA,lattice_anglesB,lattice_anglesC,com_average_electroneg,com_num_atoms,com_total_electrons,com_weight
0.273333333,36.56032093,15.66666667,1.598666667,15.66666667,1.266666667,-0.866666667,2.2,17.13333333,0.554666667,1.604666667,33.86666667,20.93866667,170.7633333,75.608,81.742,652,0.321,0.107,0.344,6.179539032,6.227455041,6.250919884,79.3692336,84.49479094,90.80433771,2.519333333,15,220,506.00238
0.273333333,36.56032093,15.66666667,1.598666667,15.66666667,1.266666667,-0.866666667,2.2,17.13333333,0.554666667,1.604666667,33.86666667,20.93866667,170.7633333,75.608,81.742,652,0.321,0.107,0.344,4.316932922,6.248762615,8.646099,84.74217581,89.98972456,78.0161766,2.519333333,15,220,506.00238
0.273333333,36.56032093,15.66666667,1.598666667,15.66666667,1.266666667,-0.866666667,2.2,17.13333333,0.554666667,1.604666667,33.86666667,20.93866667,170.7633333,75.608,81.742,652,0.321,0.107,0.344,4.377041034,6.152564943,8.851997924,96.973648,98.66257173,92.36304922,2.519333333,15,220,506.00238
0.273333333,36.56032093,15.66666667,1.598666667,15.66666667,1.266666667,-0.866666667,2.2,17.13333333,0.554666667,1.604666667,33.86666667,20.93866667,170.7633333,75.608,81.742,652,0.321,0.107,0.344,4.019988204,6.710454025,8.684309198,88.09427777,88.52892469,87.92333051,2.519333333,15,220,506.00238
0.2375,42.86634267,18.16666667,1.458333333,18.16666667,1,-0.666666667,2.333333333,17.33333333,0.580833333,1.633333333,25.5,21.84833333,199.1391667,84.61,78.345,815,0.24375,0.11,0.215,5.971683144,6.071994964,6.099374767,88.46431097,90.00098735,89.9084086,2.5,12,206,478.97704
0.2375,42.86634267,18.16666667,1.458333333,18.16666667,1,-0.666666667,2.333333333,17.33333333,0.580833333,1.633333333,25.5,21.84833333,199.1391667,84.61,78.345,815,0.24375,0.11,0.215,6.034802454,6.050151082,6.102542735,94.08594004,93.04264756,92.9568488,2.5,12,206,478.97704
0.2375,42.86634267,18.16666667,1.458333333,18.16666667,1,-0.666666667,2.333333333,17.33333333,0.580833333,1.633333333,25.5,21.84833333,199.1391667,84.61,78.345,815,0.24375,0.11,0.215,4.445763683,6.191255137,7.869356315,82.7777025,79.15813811,85.89601563,2.5,12,206,478.97704
0.2375,42.86634267,18.16666667,1.458333333,18.16666667,1,-0.666666667,2.333333333,17.33333333,0.580833333,1.633333333,25.5,21.84833333,199.1391667,84.61,78.345,815,0.24375,0.11,0.215,4.337942581,5.996031468,8.120035335,94.74370647,90.20503122,93.8000807,2.5,12,206,478.97704
0.2375,42.86634267,18.16666667,1.458333333,18.16666667,1,-0.666666667,2.333333333,17.33333333,0.580833333,1.633333333,25.5,21.84833333,199.1391667,84.61,78.345,815,0.24375,0.11,0.215,4.638944267,6.063383304,7.666286554,90.05042363,74.60388951,90.03554747,2.5,12,206,478.97704
0.289285714,39.028208,16.71428571,1.741428571,16.71428571,1.142857143,-0.857142857,2.285714286,17.14285714,0.566428571,1.617142857,36.28571429,21.20714286,183.5764286,80.35142857,89.23857143,698.5714286,0.388928571,0.094285714,0.364285714,6.148488624,6.150093625,6.153749111,95.88316834,96.08341587,96.93738379,2.577142857,14,220,506.99044
0.289285714,39.028208,16.71428571,1.741428571,16.71428571,1.142857143,-0.857142857,2.285714286,17.14285714,0.566428571,1.617142857,36.28571429,21.20714286,183.5764286,80.35142857,89.23857143,698.5714286,0.388928571,0.094285714,0.364285714,6.105952855,6.107984318,6.12383151,92.83325149,93.74768727,94.8601089,2.577142857,14,220,506.99044
0.289285714,39.028208,16.71428571,1.741428571,16.71428571,1.142857143,-0.857142857,2.285714286,17.14285714,0.566428571,1.617142857,36.28571429,21.20714286,183.5764286,80.35142857,89.23857143,698.5714286,0.388928571,0.094285714,0.364285714,4.259043417,6.226873553,8.439897609,90.68370882,90.01051376,103.1638887,2.577142857,14,220,506.99044
0.27,51.13826112,21.6,1.844,21.6,0.6,-0.6,2.6,17.4,0.621,1.672,30.6,21.784,238.89,100.39,94.756,978,0.3,0.1255,0.245,5.713719525,5.937733198,6.184576926,97.8137844,99.63991731,103.9644603,2.649,10,206,480.94986
0.27,51.13826112,21.6,1.844,21.6,0.6,-0.6,2.6,17.4,0.621,1.672,30.6,21.784,238.89,100.39,94.756,978,0.3,0.1255,0.245,4.459042267,6.055517838,7.494709693,86.23079098,72.9447933,87.9264585,2.649,10,206,480.94986
0.27,51.13826112,21.6,1.844,21.6,0.6,-0.6,2.6,17.4,0.621,1.672,30.6,21.784,238.89,100.39,94.756,978,0.3,0.1255,0.245,4.493705125,6.032148722,7.466277023,93.23053139,107.2163642,90.3583941,2.649,10,206,480.94986
0.27,51.13826112,21.6,1.844,21.6,0.6,-0.6,2.6,17.4,0.621,1.672,30.6,21.784,238.89,100.39,94.756,978,0.3,0.1255,0.245,4.380932073,6.038585341,7.535615873,84.83208148,73.95476605,85.5061583,2.649,10,206,480.94986
0.27,51.13826112,21.6,1.844,21.6,0.6,-0.6,2.6,17.4,0.621,1.672,30.6,21.784,238.89,100.39,94.756,978,0.3,0.1255,0.245,4.392940108,6.037065283,7.641443533,75.65033687,74.62777864,86.42144511,2.649,10,206,480.94986
0.27,51.13826112,21.6,1.844,21.6,0.6,-0.6,2.6,17.4,0.621,1.672,30.6,21.784,238.89,100.39,94.756,978,0.3,0.1255,0.245,4.509996174,6.00686118,7.279699485,92.53648795,106.5281208,90.43268823,2.649,10,206,480.94986
0.27,51.13826112,21.6,1.844,21.6,0.6,-0.6,2.6,17.4,0.621,1.672,30.6,21.784,238.89,100.39,94.756,978,0.3,0.1255,0.245,4.381987427,5.954434411,7.6735058,89.14866264,74.01894594,89.85062897,2.649,10,206,480.94986
0.2875,43.86607583,18.66666667,1.745,18.66666667,1.166666667,-0.833333333,2.416666667,17.16666667,0.595,1.643333333,33.83333333,21.545,206.3041667,89.0975,90.79583333,815,0.34875,0.11,0.32,6.031175879,6.087088738,6.095796054,86.48227133,84.51932894,82.38349293,2.57,12,212,491.9758
0.2875,43.86607583,18.66666667,1.745,18.66666667,1.166666667,-0.833333333,2.416666667,17.16666667,0.595,1.643333333,33.83333333,21.545,206.3041667,89.0975,90.79583333,815,0.34875,0.11,0.32,6.039439787,6.080208883,6.092566243,88.43569065,86.80522308,80.80241135,2.57,12,212,491.9758
0.2875,43.86607583,18.66666667,1.745,18.66666667,1.166666667,-0.833333333,2.416666667,17.16666667,0.595,1.643333333,33.83333333,21.545,206.3041667,89.0975,90.79583333,815,0.34875,0.11,0.32,5.962723327,5.995957597,6.353279297,78.88858535,74.64912428,81.81353418,2.57,12,212,491.9758
0.228571429,27.63961067,11.95238095,1.267619048,11.95238095,1.285714286,-0.80952381,1.904761905,17.19047619,0.50047619,1.554761905,29.14285714,20.41904762,126.0509524,57.62714286,64.28,465.7142857,0.229285714,0.103571429,0.311428571,6.389139449,6.421416128,6.425822719,89.79392122,90.59154919,90.09008153,2.421428571,21,230,521.05678
0.228571429,27.63961067,11.95238095,1.267619048,11.95238095,1.285714286,-0.80952381,1.904761905,17.19047619,0.50047619,1.554761905,29.14285714,20.41904762,126.0509524,57.62714286,64.28,465.7142857,0.229285714,0.103571429,0.311428571,6.374179176,6.419755502,6.464278119,89.94715741,89.88761862,89.48343798,2.421428571,21,230,521.05678
0.228571429,27.63961067,11.95238095,1.267619048,11.95238095,1.285714286,-0.80952381,1.904761905,17.19047619,0.50047619,1.554761905,29.14285714,20.41904762,126.0509524,57.62714286,64.28,465.7142857,0.229285714,0.103571429,0.311428571,4.997018911,6.955321607,8.033616503,90.05850745,91.27238919,94.65609482,2.421428571,21,230,521.05678
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,5.871092441,6.099242464,6.014596679,87.08839553,85.68269002,91.16433797,2.571818182,11,206,479.9651
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,4.197091485,6.220423132,7.752677376,86.40924928,76.39401653,89.74114155,2.571818182,11,206,479.9651
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,5.887711238,6.020914681,6.17480428,91.57947205,107.8936941,108.0156232,2.571818182,11,206,479.9651
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,4.084742059,5.969003389,8.154322732,86.77689962,77.87755813,74.84642845,2.571818182,11,206,479.9651
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,4.626450617,5.863823915,7.746898506,75.84792265,72.85765366,89.834115,2.571818182,11,206,479.9651
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,4.106952268,5.978952095,8.11419609,89.77424982,76.97825757,89.38840965,2.571818182,11,206,479.9651
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,4.198028187,6.208022386,7.847159267,92.51495227,103.8347256,96.63917208,2.571818182,11,206,479.9651
0.254545455,46.58056455,19.72727273,1.627272727,19.72727273,0.818181818,-0.636363636,2.454545455,17.36363636,0.598181818,1.651818182,27.81818182,22.27272727,218.0263636,91.46545455,87.57727273,889.0909091,0.323181818,0.094090909,0.229090909,4.199611324,6.228537425,7.735404955,94.64978684,103.1362438,91.16925602,2.571818182,11,206,479.9651
0.244444444,54.70935644,23,1.606666667,23,0.777777778,-0.555555556,2.666666667,17.44444444,0.643333333,1.694444444,22.66666667,22.96,255.9855556,105.5966667,89.28444444,1086.666667,0.255,0.115,0.14,5.99171444,5.9944259,6.0042292,83.41668854,83.78220717,83.7177914,2.561111111,9,198,464.95046
0.244444444,54.70935644,23,1.606666667,23,0.777777778,-0.555555556,2.666666667,17.44444444,0.643333333,1.694444444,22.66666667,22.96,255.9855556,105.5966667,89.28444444,1086.666667,0.255,0.115,0.14,4.405989903,6.231486188,7.525000768,75.58234301,74.05192946,71.72433219,2.561111111,9,198,464.95046
0.244444444,54.70935644,23,1.606666667,23,0.777777778,-0.555555556,2.666666667,17.44444444,0.643333333,1.694444444,22.66666667,22.96,255.9855556,105.5966667,89.28444444,1086.666667,0.255,0.115,0.14,4.402549366,6.246744668,7.545083803,75.24882217,74.05919767,71.77246004,2.561111111,9,198,464.95046
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,6.187810838,6.315934214,6.433624225,92.52930896,91.22943834,97.96624991,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,6.150758746,6.301491903,6.49797068,90.00098962,90.34278355,98.88806726,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,6.235014355,6.254321582,6.374375826,95.04817084,92.78563905,95.50756057,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,6.258288409,6.267020481,6.326373343,95.06157933,93.78120186,94.95083343,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,6.282991125,6.379623766,6.490819138,100.1087137,93.59524274,93.84882079,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,6.175314023,6.328243556,6.436168307,91.55194511,90.92794578,98.82975503,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,4.632026548,7.433865933,7.964617212,102.9801416,92.10073329,105.1748454,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,4.66610414,6.042459908,9.082893764,94.99931185,94.00983033,95.18030325,2.438888889,18,222,507.0302
0.230555556,31.02332889,13.33333333,1.31,13.33333333,1.222222222,-0.777777778,2,17.22222222,0.518333333,1.572222222,28.33333333,20.73666667,142.2927778,63.62333333,67.40555556,543.3333333,0.2325,0.105,0.29,4.715282951,6.63773173,8.212942563,85.78583037,89.49874646,74.73556621,2.438888889,18,222,507.0302
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,6.121955868,6.278151786,6.199867295,89.52101974,89.98094841,89.19042579,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,6.133546198,6.202150631,6.225836514,94.14549745,93.16338176,90.03635815,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,6.160010724,6.190902251,6.21213475,96.22438371,92.87931871,93.14611402,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.694992314,6.169195544,8.496411397,90.13861421,96.15578381,90.31673813,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.687629776,6.12422699,8.39973605,93.4721519,95.58311033,93.49431296,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.67897242,6.144728806,8.384217764,93.83304501,97.53426155,91.01906547,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.396599006,6.074208224,8.815123938,88.9859982,86.21960478,87.07615144,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.490065582,6.276874394,8.952580889,89.74240405,76.53353906,76.92029763,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.451575074,6.082477569,8.997245074,86.75988782,80.06181325,84.17672284,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.687637887,6.212122912,8.607127995,91.45035646,101.7553486,101.3024076,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.373998066,5.998034577,8.884996362,87.73069621,89.58485528,85.39952488,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.681143632,6.316827115,8.248871919,96.57752356,90.55799996,90.66069504,2.46875,16,220,505.01432
0.259375,34.40091975,14.75,1.47375,14.75,1.375,-0.875,2.125,17.125,0.544375,1.59375,31.75,20.70375,159.551875,71.4575,75.1825,611.25,0.2615625,0.118125,0.32625,4.716006929,6.080961018,8.613070846,81.7180731,80.13051718,87.8253041,2.46875,16,220,505.01432
0.339285714,39.60045071,17,1.93,17,1.714285714,-1.142857143,2.357142857,16.85714286,0.59,1.63,43.28571429,20.40142857,187.8835714,85.37642857,95.85357143,698.5714286,0.388928571,0.135,0.462857143,6.119049096,6.128951418,6.559193391,89.57310089,89.66810873,99.59859325,2.567142857,14,224,515.9972
0.339285714,39.60045071,17,1.93,17,1.714285714,-1.142857143,2.357142857,16.85714286,0.59,1.63,43.28571429,20.40142857,187.8835714,85.37642857,95.85357143,698.5714286,0.388928571,0.135,0.462857143,6.173520704,6.210212963,6.32407593,96.09916101,95.8401717,98.23966357,2.567142857,14,224,515.9972
0.339285714,39.60045071,17,1.93,17,1.714285714,-1.142857143,2.357142857,16.85714286,0.59,1.63,43.28571429,20.40142857,187.8835714,85.37642857,95.85357143,698.5714286,0.388928571,0.135,0.462857143,6.199367832,6.200469245,6.306911586,96.44495658,96.43783452,97.08856028,2.567142857,14,224,515.9972
0.339285714,39.60045071,17,1.93,17,1.714285714,-1.142857143,2.357142857,16.85714286,0.59,1.63,43.28571429,20.40142857,187.8835714,85.37642857,95.85357143,698.5714286,0.388928571,0.135,0.462857143,4.268951346,6.085220295,9.112666898,93.95785838,90.30480378,100.2280766,2.567142857,14,224,515.9972
0.339285714,39.60045071,17,1.93,17,1.714285714,-1.142857143,2.357142857,16.85714286,0.59,1.63,43.28571429,20.40142857,187.8835714,85.37642857,95.85357143,698.5714286,0.388928571,0.135,0.462857143,4.30579554,6.155016261,9.010529555,92.39481923,93.67125104,98.66377044,2.567142857,14,224,515.9972
0.233333333,45.2595344,18.86666667,1.289333333,18.86666667,1.133333333,-0.733333333,2.333333333,17.26666667,0.583333333,1.624666667,27.4,22.76733333,174.0653333,81.14,87.84133333,652,0.361,0.231,0.26,6.457950848,6.511954245,6.719835626,91.28858865,96.2699593,93.40681295,2.403333333,15,268,634.00503
0.233333333,45.2595344,18.86666667,1.289333333,18.86666667,1.133333333,-0.733333333,2.333333333,17.26666667,0.583333333,1.624666667,27.4,22.76733333,174.0653333,81.14,87.84133333,652,0.361,0.231,0.26,6.389658852,6.589644946,6.709232314,83.34084039,86.51511404,88.31666926,2.403333333,15,268,634.00503
0.233333333,45.2595344,18.86666667,1.289333333,18.86666667,1.133333333,-0.733333333,2.333333333,17.26666667,0.583333333,1.624666667,27.4,22.76733333,174.0653333,81.14,87.84133333,652,0.361,0.231,0.26,4.50977432,6.503942685,9.397209316,90.13559193,98.38671708,92.4895471,2.403333333,15,268,634.00503
